Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,PositionType
56.099987,0.028400112,49.328788380413485,8.565007773514271,0,1,6779.6226,0.019126078,5,1,false,false,3.445743,1.266903,10.843422,2.0526454,3
56.11781,0.028606554,49.32879584337357,8.565001858083285,0,1,6790.9473,0.016947385,5,1,false,false,3.1426027,1.0519308,11.447237,2.0530946,3
56.13293,0.028813064,49.328803306333654,8.564995941812636,0,1,6815.9746,0.015252739,5,1,false,false,3.0827656,1.0564979,12.111507,2.0535624,3
56.152683,0.029019635,49.32881076929373,8.564990026381652,0,1,6826.152,0.012347496,5,1,false,false,2.8209717,1.3743429,11.208415,2.05413,3
56.176453,0.029226286,49.32881823218521,8.564983973245814,0,1,6812.2007,0.011863449,5,1,false,false,2.6680954,1.6742935,10.551418,2.054687,3
56.201942,0.029433032,49.3288256951453,8.56497805781483,0,1,6793.6714,0.012831546,5,1,false,false,2.5085044,1.5080574,10.652304,2.0551074,3
56.222965,0.029639862,49.32883315810538,8.564972004678992,0,1,6786.2783,0.014284635,5,1,false,false,2.4947765,1.2313671,9.588139,2.055326,3
56.24018,0.02984676,49.32884062106546,8.564965951543156,0,1,6798.7686,0.017432366,5,1,false,false,1.9560938,1.0318732,7.2677474,2.0554416,3
56.25547,0.030053718,49.328848084025545,8.56495989840732,0,1,6815.422,0.02227381,5,1,false,false,1.5664798,0.97366107,7.2318573,2.055475,3
56.270752,0.030260732,49.328855546917026,8.564953982976334,0,1,6830.43,0.029053316,5,1,false,false,1.3497127,0.88188887,6.8642907,2.055487,3
56.280533,0.030467795,49.328863009877104,8.564947929840498,0,1,6855.583,0.03849651,5,1,false,false,1.3984466,0.4210545,6.584746,2.0555353,3
56.291374,0.030674884,49.32887047283719,8.56494187670466,0,1,6906.358,0.048906885,5,1,false,false,1.7204436,0.9325378,7.9394855,2.0557475,3
56.310844,0.030882034,49.328877845863076,8.564935823568824,0,1,6918.508,0.060770333,5,1,false,false,2.307187,1.3479863,9.912442,2.056221,3
56.339184,0.031089269,49.32888530882316,8.564929770432988,0,1,6891.798,0.071423166,5,1,false,false,2.465448,2.0881495,10.538556,2.0570235,3
56.375595,0.031296626,49.32889277171464,8.56492371729715,0,1,6859.3955,0.07626649,5,1,false,false,3.075571,2.1756854,12.142665,2.0581133,3
56.407253,0.031504113,49.32890023467473,8.564917527296124,0,1,6815.5044,0.07626649,5,1,false,false,3.0841794,1.7494327,11.160416,2.0593677,3
56.43022,0.0317117,49.328907697634804,8.564911474160288,0,1,6802.3804,0.07336032,5,1,false,false,2.9677937,1.2604021,10.09878,2.0606244,3
56.447365,0.03191936,49.32891516059489,8.564905421024452,0,1,6819.0947,0.07142318,5,1,false,false,2.981704,1.0130231,10.968253,2.0617888,3
56.462814,0.03212708,49.32892262348637,8.564899230183762,0,1,6827.07,0.06924447,5,1,false,false,2.9624567,0.98687446,10.142981,2.0628734,3
56.477795,0.032334846,49.328930086446455,8.564893177047926,0,1,6838.795,0.067549855,5,1,false,false,2.6668086,0.8913364,8.217125,2.0639615,3
56.492252,0.032542672,49.32893754940653,8.564886986207238,0,1,6863.9683,0.0665808,5,1,false,false,2.5097165,0.925502,8.089149,2.0650985,3
56.508812,0.03275054,49.32894492243243,8.564880795366548,0,1,6878.567,0.06730732,5,1,false,false,2.7192502,1.1160803,9.036671,2.0663145,3
56.52694,0.03295848,49.328952385392505,8.564874605365523,0,1,6881.4937,0.06948606,5,1,false,false,2.881532,1.1301103,7.9514856,2.0676403,3
56.546165,0.03316649,49.328959848283986,8.564868414524835,0,1,6891.722,0.07190817,5,1,false,false,2.9033017,1.3070076,7.879198,2.0690756,3
56.57103,0.033374578,49.32896731124407,8.564862223684147,0,1,6888.769,0.07311875,5,1,false,false,3.2384832,1.5349238,7.821275,2.0705574,3
