Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,LongAccel,VertAccel,Yaw,PositionType
54.05493,0.010098278,49.328117974319596,8.565506328892539,0,1,6562.6646,-0.013064999,5,1,false,false,0.23283704,1.552709,10.375189,2.0232897,3
54.080154,0.010297259,49.328125257411294,8.565500825736446,0,1,6564.039,-0.0135399075,5,1,false,false,-0.1442425,1.5385674,9.65891,2.0231636,3
54.105286,0.01049633,49.32813254050299,8.565495461124868,0,1,6568.793,-0.013065,5,1,false,false,-0.21183942,1.5758749,10.585175,2.0229893,3
54.13058,0.010695502,49.328139823731895,8.565489957968776,0,1,6572.68,-0.011402366,5,1,false,false,-0.1892753,1.5645301,9.918048,2.0227911,3
54.155907,0.0108947605,49.32814710682359,8.565484454812683,0,1,6573.2593,-0.011164454,5,1,false,false,-0.23401968,1.5391399,9.171521,2.0225668,3
54.181343,0.011094116,49.32815438991529,8.565478952496253,0,1,6576.409,-0.01235218,5,1,false,false,-0.3352735,1.573257,8.905094,2.0223262,3
54.206234,0.011293558,49.32816167300699,8.56547344934016,0,1,6579.2407,-0.012114269,5,1,false,false,-0.21560714,1.4984391,9.593931,2.0220683,3
54.230247,0.0114930775,49.32816895609869,8.56546794702373,0,1,6584.131,-0.011402365,5,1,false,false,-0.47304592,1.4262469,9.767435,2.0218332,3
54.25309,0.011692679,49.32817623919039,8.565462443867638,0,1,6595.8145,-0.0095018195,5,1,false,false,-0.49734908,1.4180695,10.220037,2.0216053,3
54.277245,0.011892364,49.32818352241929,8.565456940711545,0,1,6606.5933,-0.010689545,5,1,false,false,-0.47269833,1.5565516,9.990521,2.021373,3
54.304123,0.012092102,49.328190805510985,8.565451438395115,0,1,6602.8027,-0.01045255,5,1,false,false,-0.4208644,1.6929772,9.985096,2.0211358,3
54.33213,0.012291928,49.32819817846828,8.565445935239023,0,1,6594.0674,-0.011640279,5,1,false,false,-0.6088054,1.7056028,10.120182,2.0209022,3
54.358395,0.012491864,49.328205461559975,8.565440432922593,0,1,6590.8584,-0.012352182,5,1,false,false,-0.7243849,1.5644059,9.84217,2.0206683,3
54.382797,0.01269189,49.32821274478888,8.5654349297665,0,1,6596.1714,-0.011164454,5,1,false,false,-0.69410324,1.457699,9.43852,2.0204306,3
54.406296,0.012892,49.32822011774617,8.565429426610407,0,1,6602.958,-0.010214638,5,1,false,false,-0.7735033,1.4488472,9.818086,2.0202017,3
54.42998,0.013092203,49.32822740083787,8.565423924293977,0,1,6608.517,-0.009263908,5,1,false,false,-0.6366941,1.4550271,9.292925,2.0199733,3
54.45369,0.0132924905,49.328234683929566,8.565418421137885,0,1,6614.7183,-0.009501818,5,1,false,false,-0.64567363,1.4300029,9.075048,2.0197465,3
54.477512,0.013492873,49.328242057024056,8.565412918821457,0,1,6621.8164,-0.007364277,5,1,false,false,-0.6224525,1.4738727,9.104228,2.0195184,3
54.501957,0.013693343,49.328249340115754,8.565407415665362,0,1,6626.0625,-0.0033261885,5,1,false,false,-0.6641987,1.4927267,8.8840275,2.019306,3
54.526386,0.013893901,49.328256713210244,8.56540191250927,0,1,6628.582,-0.00023791299,5,1,false,false,-0.63828516,1.5157536,9.883692,2.019125,3
54.551456,0.014094555,49.328264086167536,8.565396410192841,0,1,6632.9487,-0.00094981445,5,1,false,false,-0.5450711,1.5388875,10.219917,2.0189698,3
54.576954,0.014295309,49.328271369259234,8.565390907036747,0,1,6633.0327,-0.0038010948,5,1,false,false,-0.5261185,1.5331326,9.353511,2.0188327,3
54.60294,0.014496148,49.328278742353724,8.565385404720319,0,1,6632.4766,-0.005225817,5,1,false,false,-0.6899804,1.582731,9.792573,2.018704,3
54.628574,0.014697092,49.328286115311016,8.565379901564224,0,1,6631.2817,-0.004751828,5,1,false,false,-0.8244873,1.5971173,9.966995,2.0185828,3
54.653282,0.014898126,49.32829339853991,8.565374398408132,0,1,6631.478,-0.0019005472,5,1,false,false,-0.90670264,1.4862337,9.724448,2.018482,3
54.677128,0.015099253,49.328300771497204,8.565368896091703,0,1,6636.396,-0.0021384605,5,1,false,false,-0.6096067,1.4520912,10.221145,2.0183866,3
54.701122,0.015300468,49.328308144591695,8.565363392935609,0,1,6642.2427,-0.0038010946,5,1,false,false,-0.7131297,1.4282402,9.376839,2.0182989,3
54.72499,0.015501776,49.32831551754899,8.56535789061918,0,1,6644.2266,-0.00094981445,5,1,false,false,-0.5574509,1.4903171,9.3659725,2.0182168,3
54.749027,0.015703168,49.32832289064348,8.565352387463088,0,1,6648.16,-0.0026133677,5,1,false,false,-0.58091223,1.502258,9.919127,2.0181522,3
54.77301,0.015904656,49.32833026360077,8.565346884306994,0,1,6650.2007,-0.004988822,5,1,false,false,-0.7925525,1.4339696,9.854143,2.018091,3
54.79667,0.016106227,49.32833763669526,8.565341244285714,0,1,6654.0176,-0.006414461,5,1,false,false,-0.6920457,1.4503231,9.473789,2.0180106,3
54.82035,0.01630789,49.32834500965255,8.565335741129621,0,1,6660.1416,-0.009026911,5,1,false,false,-0.6138935,1.4700979,9.792887,2.017919,3
54.844955,0.01650964,49.32835238274704,8.565330238813191,0,1,6661.2627,-0.010214638,5,1,false,false,-0.71819925,1.5025094,9.504868,2.0178208,3
54.86928,0.01671149,49.328359755704334,8.565324735657098,0,1,6660.5654,-0.009263908,5,1,false,false,-0.81007797,1.4719411,9.437038,2.0177143,3
54.893066,0.016913425,49.32836721866441,8.565319232501004,0,1,6666.3647,-0.008789915,5,1,false,false,-0.5859212,1.4433107,9.874177,2.0175796,3
54.91662,0.017115453,49.3283745917589,8.565313730184576,0,1,6670.4546,-0.0073642777,5,1,false,false,-0.5664827,1.4415954,10.099541,2.0174356,3
54.940647,0.01731756,49.32838196471619,8.565308227028483,0,1,6672.6577,-0.0066514574,5,1,false,false,-0.57661366,1.44185,10.064958,2.017292,3
54.964355,0.017519763,49.328389337810684,8.565302587007201,0,1,6676.2183,-0.006888452,5,1,false,false,-0.6793779,1.4656996,9.691183,2.0171556,3
54.98848,0.01772205,49.32839680063357,8.565297083851108,0,1,6679.104,-0.007839185,5,1,false,false,-0.6666192,1.501588,9.687148,2.0170178,3
55.012955,0.01792443,49.32840417372806,8.565291581534678,0,1,6676.1826,-0.008314092,5,1,false,false,-0.8510157,1.4881012,10.059271,2.0168815,3
55.037094,0.01812691,49.32841163668814,8.565286078378586,0,1,6675.721,-0.00902691,5,1,false,false,-0.6473526,1.4522297,10.419472,2.016729,3
55.059895,0.018329471,49.32841900964543,8.565280575222493,0,1,6681.2515,-0.010689545,5,1,false,false,-0.5366706,1.3549098,9.854995,2.0165737,3
55.083183,0.018532116,49.328426472605514,8.565275072906063,0,1,6685.687,-0.012828004,5,1,false,false,-0.8100294,1.3972889,10.013877,2.0164182,3
55.1064,0.018734856,49.328433845700005,8.565269432045119,0,1,6686.475,-0.015678369,5,1,false,false,-0.98851,1.4217551,9.706765,2.0162427,3
55.128937,0.018937668,49.32844130866008,8.565263929728689,0,1,6691.528,-0.01852873,5,1,false,false,-1.0980018,1.4125249,10.29373,2.0160415,3
55.15184,0.019140571,49.328448681617374,8.565258426572596,0,1,6697.514,-0.020191364,5,1,false,false,-1.0566067,1.4338727,10.40236,2.0158148,3
55.175304,0.019343566,49.32845614457746,8.565252924256168,0,1,6696.0117,-0.020903267,5,1,false,false,-0.8902251,1.424407,10.085002,2.0155504,3
55.19916,0.019546647,49.328463607537536,8.565247421100073,0,1,6696.502,-0.01995345,5,1,false,false,-0.8062614,1.429419,10.17252,2.0152533,3
55.222286,0.019749805,49.32847107049762,8.565241781078793,0,1,6699.492,-0.014490642,5,1,false,false,-0.87242603,1.400108,9.897689,2.0149431,3
55.244717,0.019953063,49.32847844345491,8.5652362779227,0,1,6702.516,-0.004038089,5,1,false,false,-0.78397465,1.3909116,10.231581,2.014654,3
