Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
54.854317,0.014908524,49.328295286677736,8.565378526195033,0,1,6658.16,0.06014096,5,1,false,false,1.8939859,2.0170276,3
54.879253,0.0151103875,49.32830265977223,8.565373160743793,0,1,6663.4033,0.0624644,5,1,false,false,2.0465858,2.0180693,3
54.904533,0.015312343,49.32831003272952,8.5653676575877,0,1,6666.357,0.06130269,5,1,false,false,2.2403123,2.0191612,3
54.929375,0.015514404,49.328317495689596,8.56536215527127,0,1,6667.172,0.056363683,5,1,false,false,2.2807827,2.0203032,3
54.954117,0.015716549,49.32832486878409,8.565356652115177,0,1,6674.173,0.052586395,5,1,false,false,2.3137357,2.0214798,3
54.9788,0.015918791,49.32833233160697,8.565351148959085,0,1,6678.2354,0.04706655,5,1,false,false,2.318655,2.022665,3
55.003803,0.016121117,49.32833970470146,8.565345646642655,0,1,6679.9863,0.042708404,5,1,false,false,2.3778129,2.0238192,3
55.028957,0.016323544,49.32834707765875,8.565340143486562,0,1,6682.527,0.03689756,5,1,false,false,2.4450624,2.0249276,3
55.054314,0.016526064,49.32835454061883,8.56533450346528,0,1,6684.814,0.031376585,5,1,false,false,2.4055636,2.0259848,3
55.078953,0.016728677,49.32836191371332,8.565329000309188,0,1,6685.701,0.026729692,5,1,false,false,2.1937556,2.0269647,3
55.10357,0.016931375,49.32836937667341,8.565323497992757,0,1,6691.9316,0.021789564,5,1,false,false,2.2792766,2.0278416,3
55.128044,0.017134171,49.3283767496307,8.565317857131813,0,1,6695.9497,0.017431427,5,1,false,false,2.2875862,2.0286245,3
55.15253,0.017337061,49.32838421259078,8.56531235397572,0,1,6698.8716,0.014816994,5,1,false,false,2.2536404,2.0293386,3
55.177494,0.017540036,49.32839158568527,8.565306713954438,0,1,6703.2866,0.012492431,5,1,false,false,2.207228,2.0299878,3
55.203033,0.017743109,49.32839904850815,8.565301073933158,0,1,6703.2905,0.011911571,5,1,false,false,2.1545985,2.0305607,3
55.22873,0.017946273,49.328406421602644,8.565295433072214,0,1,6700.4165,0.011620579,5,1,false,false,2.0645285,2.0310555,3
55.25363,0.01814953,49.32841388456272,8.565289793050932,0,1,6701.129,0.01191157,5,1,false,false,2.1092153,2.0314734,3
55.27767,0.018352875,49.32842125752001,8.565284152189987,0,1,6706.6323,0.011911571,5,1,false,false,1.9327147,2.031842,3
55.301594,0.018556312,49.3284287204801,8.565278512168705,0,1,6710.4463,0.013074415,5,1,false,false,1.8800697,2.0321715,3
55.325752,0.018759841,49.32843609357459,8.56527287130776,0,1,6712.8867,0.014236135,5,1,false,false,1.7088362,2.0324688,3
55.349483,0.018963452,49.328443556534666,8.56526723128648,0,1,6717.163,0.015397856,5,1,false,false,1.621078,2.0327654,3
55.37351,0.019167157,49.32845092949196,8.565261591265198,0,1,6722.698,0.01743143,5,1,false,false,1.6459603,2.033075,3
55.397926,0.019370953,49.32845839245204,8.565255950404254,0,1,6723.6353,0.019466132,5,1,false,false,1.5720031,2.0333917,3
55.422623,0.019574838,49.32846576554653,8.56525017267812,0,1,6723.6787,0.021789568,5,1,false,false,1.5795658,2.0337117,3
55.446922,0.019778809,49.32847322836941,8.565244531817175,0,1,6725.7974,0.023242276,5,1,false,false,1.4659971,2.034045,3
55.470535,0.019982874,49.3284806014639,8.565238754091043,0,1,6729.2227,0.025275853,5,1,false,false,1.4575629,2.0344064,3
55.49396,0.020187031,49.328488064423986,8.56523311406976,0,1,6734.4067,0.028472267,5,1,false,false,1.4947313,2.0348,3
55.51747,0.020391267,49.328495527384064,8.565227335503964,0,1,6738.5713,0.03254054,5,1,false,false,1.4458724,2.035234,3
55.54147,0.020595599,49.328502900341356,8.565221557777832,0,1,6741.2344,0.039222125,5,1,false,false,1.6140125,2.0356925,3
55.564926,0.020800013,49.32851036330144,8.56521591775655,0,1,6743.5205,0.046485677,5,1,false,false,1.7003508,2.0362012,3
55.587303,0.021004513,49.32851782626152,8.565210139190754,0,1,6750.9956,0.054619975,5,1,false,false,1.7601442,2.0367894,3
55.610043,0.021209097,49.32852519935601,8.56520436146462,0,1,6760.9707,0.06275539,5,1,false,false,1.8573066,2.037495,3
55.6335,0.021413768,49.328532662178894,8.565198583738487,0,1,6764.615,0.06885612,5,1,false,false,2.1728117,2.0383315,3
55.65748,0.021618526,49.32854012513898,8.565192806012353,0,1,6766.037,0.07234352,5,1,false,false,2.383909,2.0393214,3
55.682076,0.021823378,49.32854749823347,8.565187027446557,0,1,6767.9644,0.0729244,5,1,false,false,2.5959232,2.0404706,3
55.706963,0.022028323,49.32855496112495,8.565181249720425,0,1,6766.468,0.072343506,5,1,false,false,2.5901859,2.0417788,3
55.73214,0.022233365,49.32856242408503,8.565175334289439,0,1,6762.8364,0.07030884,5,1,false,false,2.6232765,2.0431962,3
55.75708,0.0224385,49.32856979711092,8.565169556563307,0,1,6758.928,0.06740341,5,1,false,false,3.423909,2.044614,3
55.780952,0.02264372,49.328577260071,8.56516377799751,0,1,6757.186,0.06246439,5,1,false,false,3.3260262,2.0460248,3
55.803642,0.02284903,49.328584723031085,8.565157862566524,0,1,6758.355,0.059560105,5,1,false,false,2.9654038,2.047371,3
55.825264,0.023054415,49.32859209605697,8.56515194713554,0,1,6768.154,0.058106255,5,1,false,false,2.898944,2.0486171,3
55.845722,0.023259882,49.32859955901706,8.565146169409406,0,1,6773.963,0.060140964,5,1,false,false,3.3453488,2.049758,3
55.863388,0.023465425,49.32860702190854,8.565140253978422,0,1,6779.387,0.06566081,5,1,false,false,5.1182294,2.050894,3
55.884113,0.023671025,49.32861439493443,8.565134338547436,0,1,6797.325,0.07640955,5,1,false,false,3.1036391,2.0521436,3
55.903698,0.023876704,49.32862185789451,8.565128422276787,0,1,6810.296,0.08454496,5,1,false,false,4.5630183,2.0535433,3
55.93379,0.024082467,49.3286292309204,8.565122506845803,0,1,6812.2417,0.0941331,5,1,false,false,3.7301252,2.0552838,3
55.955124,0.024288336,49.32863669388048,8.565116453709965,0,1,6773.293,0.09326124,5,1,false,false,3.2934241,2.0570405,3
55.983475,0.024494292,49.32864415684057,8.565110538278981,0,1,6788.6235,0.0889031,5,1,false,false,4.4049096,2.058688,3
