Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
55.748558,0.020396763,49.328496156717605,8.565228436303116,0,1,6762.8643,0.045084007,5,1,false,false,1.3268384,2.0221655,3
55.771656,0.020601941,49.32850361967769,8.565222933147023,0,1,6765.262,0.047507875,5,1,false,false,1.5199312,2.022947,3
55.79438,0.020807203,49.32851108263777,8.565217293125741,0,1,6767.128,0.049204543,5,1,false,false,1.5942891,2.0237677,3
55.816246,0.021012552,49.328518635463446,8.56521165310446,0,1,6773.633,0.051386017,5,1,false,false,1.7852284,2.0246284,3
55.838177,0.021217978,49.328526098423524,8.565206012243516,0,1,6782.8516,0.053809866,5,1,false,false,1.9179289,2.0255551,3
55.86081,0.021423483,49.328533651249195,8.565200234517382,0,1,6786.6484,0.057445627,5,1,false,false,2.1329868,2.026542,3
55.88419,0.02162907,49.32854111420928,8.565194593656438,0,1,6787.349,0.061808553,5,1,false,false,2.3739934,2.0276053,3
55.90798,0.02183475,49.32854866717215,8.565188953635156,0,1,6788.7383,0.06689862,5,1,false,false,2.658068,2.0287588,3
55.932007,0.022040516,49.32855613006364,8.565183175909024,0,1,6787.82,0.072231025,5,1,false,false,2.890876,2.0300224,3
55.956127,0.022246381,49.32856368288931,8.565177535048079,0,1,6784.7476,0.07780583,5,1,false,false,2.897618,2.031378,3
55.97953,0.022452328,49.32857114584939,8.565171757321945,0,1,6781.415,0.082895875,5,1,false,false,3.811128,2.0327783,3
56.002285,0.022658357,49.32857869867507,8.565166117300665,0,1,6780.379,0.08677399,5,1,false,false,3.719163,2.034262,3
56.023605,0.022864465,49.328586161635144,8.565160338734866,0,1,6783.234,0.08944019,5,1,false,false,3.5974355,2.0357866,3
56.044785,0.02307066,49.32859371452942,8.565154561008734,0,1,6791.807,0.090652086,5,1,false,false,3.9361947,2.0373473,3
56.064697,0.023276929,49.3286011774209,8.5651487832826,0,1,6791.8066,0.09016732,5,1,false,false,4.7603745,2.0389457,3
56.0847,0.023483276,49.328608730315175,8.565143004716804,0,1,6798.2417,0.08701635,5,1,false,false,4.4599404,2.0406387,3
56.10487,0.023689685,49.32861619327526,8.56513708928582,0,1,6810.829,0.0824111,5,1,false,false,3.7679136,2.0423932,3
56.1264,0.023896178,49.32862365616674,8.565131311559686,0,1,6814.2554,0.07732108,5,1,false,false,4.230656,2.044175,3
56.149475,0.024102757,49.32863120906101,8.565125396128701,0,1,6810.6533,0.0729582,5,1,false,false,3.855625,2.0459542,3
56.16924,0.02430942,49.32863867202109,8.565119618402568,0,1,6810.3135,0.06738339,5,1,false,false,3.8430161,2.0476334,3
56.191067,0.024516147,49.328646134912574,8.565113702971583,0,1,6821.3364,0.06132377,5,1,false,false,4.502726,2.0492213,3
56.211773,0.024722954,49.32865368780685,8.565107786700935,0,1,6819.098,0.05380988,5,1,false,false,4.2926664,2.0507414,3
56.23316,0.024929844,49.32866115076693,8.565101871269949,0,1,6826.4727,0.047750246,5,1,false,false,4.1973386,2.0522318,3
56.25436,0.025136804,49.328668613658415,8.565095955838965,0,1,6834.1997,0.043144915,5,1,false,false,3.9748816,2.053698,3
56.275898,0.025343869,49.32867607661849,8.565090040407979,0,1,6832.1543,0.03902438,5,1,false,false,3.840485,2.0550861,3
56.299793,0.025551023,49.32868353957858,8.565083987272143,0,1,6826.885,0.03538859,5,1,false,false,4.060182,2.056376,3
56.321873,0.025758265,49.328691002538655,8.565078071841159,0,1,6820.8564,0.032237567,5,1,false,false,3.9550345,2.0575397,3
56.342934,0.025965584,49.32869855536433,8.56507201870532,0,1,6828.5234,0.028601758,5,1,false,false,3.9940016,2.0585632,3
56.364037,0.026172996,49.32870601832441,8.565065965569485,0,1,6830.758,0.02569312,5,1,false,false,3.919153,2.0594242,3
56.385006,0.026380477,49.328713481284495,8.565059912433647,0,1,6826.7373,0.023511637,5,1,false,false,3.3062816,2.0601418,3
56.404846,0.02658804,49.32872094417598,8.56505385929781,0,1,6836.424,0.022299705,5,1,false,false,3.2049823,2.0607677,3
56.4241,0.026795667,49.32872840713606,8.565047806161974,0,1,6847.9365,0.021572545,5,1,false,false,2.818683,2.0613554,3
56.44474,0.027003374,49.32873587009614,8.565041753026136,0,1,6848.903,0.021572543,5,1,false,false,2.9047167,2.0619013,3
56.466087,0.027211156,49.328743333056224,8.5650356998903,0,1,6850.072,0.021814927,5,1,false,false,2.631352,2.0624146,3
56.486263,0.027419012,49.3287507960163,8.56502950904961,0,1,6858.1147,0.021814931,5,1,false,false,2.7086728,2.062902,3
56.50793,0.027626947,49.32875825890778,8.565023455913774,0,1,6864.543,0.022299707,5,1,false,false,3.6154678,2.0634408,3
56.53093,0.027834965,49.32876572186787,8.565017265912749,0,1,6855.727,0.023511637,5,1,false,false,2.4952118,2.064091,3
56.553936,0.02804307,49.32877318482795,8.565011212776913,0,1,6851.66,0.023754023,5,1,false,false,2.5513153,2.0646634,3
56.57883,0.028251262,49.32878064778803,8.565005021936225,0,1,6848.1562,0.024481185,5,1,false,false,2.9116564,2.0651536,3
56.59837,0.02845954,49.32878811067951,8.564998831095535,0,1,6830.272,0.024481189,5,1,false,false,2.66891,2.0655277,3
56.61447,0.028667873,49.328795573639596,8.564992640254847,0,1,6855.168,0.023511637,5,1,false,false,2.121677,2.0659065,3
56.6332,0.028876273,49.32880303659968,8.564986450253821,0,1,6877.6187,0.023269257,5,1,false,false,2.073285,2.0663502,3
56.653976,0.02908475,49.32881049955976,8.564980259413133,0,1,6861.646,0.023269253,5,1,false,false,1.7575569,2.066824,3
56.675686,0.0292933,49.32881796245124,8.564974068572443,0,1,6865.84,0.023269253,5,1,false,false,1.8323742,2.0672734,3
56.6962,0.02950193,49.328825425411324,8.564967877731755,0,1,6868.818,0.023026869,5,1,false,false,1.8669969,2.067677,3
56.71623,0.029710632,49.3288328883714,8.564961686891067,0,1,6859.3677,0.022784483,5,1,false,false,1.7160157,2.0680423,3
56.73515,0.029919414,49.328840351331486,8.56495535918519,0,1,6865.833,0.022784479,5,1,false,false,1.3893611,2.0683866,3
56.752247,0.030128254,49.32884781422297,8.564949168344501,0,1,6879.7085,0.022542097,5,1,false,false,1.2880336,2.068688,3
56.768402,0.030337159,49.32885527718305,8.56494283979896,0,1,6890.909,0.021814935,5,1,false,false,1.1555959,2.0689597,3
56.779877,0.030546114,49.32886274014313,8.564936648958271,0,1,6914.9683,0.020602997,5,1,false,false,0.9908491,2.0692534,3
