Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
56.294834,0.026077202,49.32870251164555,8.565068579442679,0,1,0.04586201,5,1,false,false,3.1024354
56.315693,0.026284436,49.32870997460563,8.565062664011695,0,1,0.045619372,5,1,false,false,3.5107367
56.335964,0.026491746,49.32871743749711,8.565056610875857,0,1,0.045862023,5,1,false,false,3.80918
56.355576,0.02669913,49.328724900457196,8.56505055774002,0,1,0.044406097,5,1,false,false,3.5134985
56.37582,0.026906585,49.32873236341728,8.565044504604183,0,1,0.04343547,5,1,false,false,3.5111847
56.396152,0.027114112,49.32873982637736,8.565038451468347,0,1,0.042707503,5,1,false,false,3.203124
56.41641,0.027321719,49.32874728926884,8.56503239833251,0,1,0.04246486,5,1,false,false,3.158267
56.436913,0.027529394,49.328754752228924,8.565026345196673,0,1,0.042222206,5,1,false,false,3.8620467
56.460217,0.027737163,49.328762215189,8.565020292060836,0,1,0.042464852,5,1,false,false,3.6785007
56.484093,0.027945003,49.32876967814909,8.565014101220147,0,1,0.04319283,5,1,false,false,3.2866838
56.509014,0.028152933,49.32877714104057,8.56500804808431,0,1,0.040038317,5,1,false,false,3.5115962
56.531704,0.02836096,49.32878460400065,8.565001858083285,0,1,0.036641136,5,1,false,false,3.4692795
56.54969,0.028569065,49.32879206696073,8.564995667242597,0,1,0.03033209,5,1,false,false,3.028915
56.56618,0.028777223,49.328799529920815,8.564989476401909,0,1,0.021111164,5,1,false,false,3.360521
56.586357,0.028985448,49.3288069928123,8.564983285561219,0,1,0.010191614,5,1,false,false,2.8408396
56.606915,0.029193746,49.32881436590679,8.56497709472053,0,1,-0.0019412637,5,1,false,false,2.3500614
56.628654,0.029402122,49.32882182879827,8.564970904719505,0,1,-0.011647597,5,1,false,false,2.1479983
56.648922,0.029610576,49.32882929175835,8.564964713878817,0,1,-0.018927366,5,1,false,false,2.0815642
56.66919,0.029819103,49.32883675471843,8.564958385333275,0,1,-0.021839272,5,1,false,false,1.7272613
56.68673,0.030027699,49.328844217678515,8.564952194492587,0,1,-0.02086863,5,1,false,false,1.206264
56.70326,0.030236354,49.32885168057,8.564946004491562,0,1,-0.017714066,5,1,false,false,1.0370513
56.715187,0.030445071,49.32885914353008,8.564939675946022,0,1,-0.01431684,5,1,false,false,0.9372011
56.723957,0.030653818,49.32886651655597,8.564933485105334,0,1,-0.010191644,5,1,false,false,0.782888
56.73902,0.030862605,49.328873979516054,8.564927156559792,0,1,-0.009221008,5,1,false,false,1.1164824
56.76434,0.03107147,49.32888144247613,8.564920966558768,0,1,-0.0121329175,5,1,false,false,0.7512959
56.801403,0.031280443,49.32888890536761,8.564914638013226,0,1,-0.018684706,5,1,false,false,0.6723503
56.836716,0.031489555,49.3288963683277,8.564908309467686,0,1,-0.028391086,5,1,false,false,0.18812276
56.861458,0.031698786,49.32890383128778,8.56490211946666,0,1,-0.037612166,5,1,false,false,0.60582215
56.88125,0.031908087,49.32891129424786,8.56489579092112,0,1,-0.03445758,5,1,false,false,-0.080333166
56.895813,0.03211744,49.32891875713934,8.56488946237558,0,1,-0.034457583,5,1,false,false,-0.12420326
56.91327,0.032326877,49.328926220099426,8.564883134669703,0,1,-0.030332368,5,1,false,false,0.18706271
56.93012,0.03253636,49.3289336830595,8.564876943829015,0,1,-0.025479164,5,1,false,false,-0.5871059
56.947773,0.032745894,49.32894114601959,8.564870615283473,0,1,-0.01819938,5,1,false,false,-0.1870881
56.967155,0.032955498,49.32894869884526,8.564864287577597,0,1,-0.018199386,5,1,false,false,-0.5075313
56.987133,0.033165198,49.328956161805344,8.564857959032055,0,1,-0.02208193,5,1,false,false,-0.7416012
57.013676,0.033374976,49.32896362476542,8.564851630486515,0,1,-0.028391082,5,1,false,false,-0.6453395
57.03963,0.03358485,49.32897108765691,8.56484544048549,0,1,-0.041494746,5,1,false,false,-0.9599216
57.06422,0.033794817,49.32897864055118,8.56483911193995,0,1,-0.055326447,5,1,false,false,-1.7798959
57.085052,0.034004856,49.32898610351126,8.56483278339441,0,1,-0.06745954,5,1,false,false,-1.8710049
57.105087,0.03421497,49.328993566402744,8.564826455688532,0,1,-0.06915818,5,1,false,false,-2.293724
57.127865,0.034425166,49.32900111929702,8.564820264847844,0,1,-0.06042233,5,1,false,false,-2.3855178
57.15081,0.03463544,49.32900867212269,8.564813936302302,0,1,-0.044164,5,1,false,false,-1.8417166
57.16995,0.034845784,49.329016135082774,8.564807608596427,0,1,-0.026692472,5,1,false,false,-1.6990116
57.185814,0.035056196,49.32902368797705,8.564801417755737,0,1,-0.011890251,5,1,false,false,-1.508702
57.202984,0.035266664,49.32903124080272,8.564795089210197,0,1,-0.008735691,5,1,false,false,-1.434531
57.223103,0.035477195,49.3290387037628,8.564788898369509,0,1,-0.014316844,5,1,false,false,-1.9521594
57.246197,0.035687808,49.32904625658848,8.564782570663631,6.043507e-05,1,-0.01747141,5,1,false,false,-2.0977674
57.26955,0.035898495,49.329053809482744,8.564776379822943,6.0435068e-05,1,-0.016015459,5,1,false,false,-2.5294447
57.28835,0.03610926,49.32906136230842,8.564770051277401,0.00014839642,1,-0.008250376,5,1,false,false,-2.1689277
