Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
54.740276,0.014369549,49.328274606204126,8.565390357057003,0,1,-0.019231219,5,1,false,false,-1.1537637
54.767525,0.014571003,49.32828188929582,8.565384716196059,0,1,-0.019231219,5,1,false,false,-1.1950016
54.79444,0.014772541,49.328289262390314,8.565379213879629,0,1,-0.019231219,5,1,false,false,-1.1175437
54.820408,0.01497418,49.328296635347606,8.565373573018684,0,1,-0.019231219,5,1,false,false,-1.3995237
54.845997,0.015175914,49.328304008442096,8.565367932997404,0,1,-0.019231219,5,1,false,false,-1.3784842
54.87141,0.015377757,49.32831138153659,8.565362292136458,0,1,-0.01739955,5,1,false,false,-1.2105284
54.89684,0.015579706,49.328318664628284,8.56535678982003,0,1,-0.017399548,5,1,false,false,-1.4211882
54.92246,0.015781723,49.328326037585576,8.565351148959085,0,1,-0.015568761,5,1,false,false,-1.3094676
54.947594,0.015983844,49.32833341068007,8.565345508937803,0,1,-0.012820811,5,1,false,false,-1.2283443
54.972797,0.016186077,49.32834078363736,8.565339868076858,0,1,-0.010990026,5,1,false,false,-1.2878797
54.99846,0.016388386,49.328348246597436,8.565334365760428,0,1,-0.008242965,5,1,false,false,-1.3702369
55.024292,0.016590785,49.328355619691926,8.565328724899484,0,1,-0.0027479492,5,1,false,false,-1.2255516
55.049713,0.016793288,49.32836299264922,8.565323084878203,0,1,0.0018307861,5,1,false,false,-1.3008045
55.074787,0.016995892,49.32837036574371,8.565317581722109,0,1,0.0064095207,5,1,false,false,-1.1606764
55.099857,0.01719859,49.32837782870379,8.565311941700829,0,1,0.00915747,5,1,false,false,-1.0475924
55.1251,0.017401384,49.328385201661085,8.565306301679547,0,1,0.012819926,5,1,false,false,-0.9368026
55.150528,0.017604271,49.328392574755576,8.565300798523454,0,1,0.0146515975,5,1,false,false,-0.77128196
55.17646,0.017807249,49.328400037578454,8.56529515766251,0,1,0.0155678755,5,1,false,false,-0.5458213
55.202663,0.018010322,49.328407410672945,8.565289517641228,0,1,0.015567877,5,1,false,false,-0.7775576
55.227814,0.018213488,49.32841487363303,8.565284014485135,0,1,0.015567877,5,1,false,false,-0.7429291
55.252132,0.018416759,49.32842224659032,8.565278374463853,0,1,0.015567877,5,1,false,false,-0.7012068
55.276432,0.018620122,49.3284297095504,8.565272734442573,0,1,0.015567877,5,1,false,false,-0.42349407
55.300896,0.018823568,49.32843717251048,8.56526723128648,0,1,0.015567877,5,1,false,false,-0.17318639
55.325066,0.019027118,49.328444545604974,8.565261591265198,0,1,0.015567877,5,1,false,false,-0.0720703
55.34996,0.019230742,49.32845200856505,8.565255950404254,0,1,0.015567877,5,1,false,false,-0.33096227
55.37495,0.01943447,49.32845947138794,8.565250310382972,0,1,0.015567877,5,1,false,false,-0.3138447
55.400017,0.019638287,49.32846693434802,8.565244807226879,0,1,0.015567877,5,1,false,false,0.014978498
55.4243,0.019842198,49.3284743973081,8.565239167205599,0,1,0.015567877,5,1,false,false,0.15424131
55.44828,0.020046204,49.32848177040259,8.565233526344652,0,1,0.015567877,5,1,false,false,0.13410856
55.47215,0.020250298,49.328489233362674,8.565227886323372,0,1,0.015567877,5,1,false,false,0.22561459
55.495876,0.020454474,49.32849669618555,8.565222245462428,0,1,0.015567877,5,1,false,false,0.113963544
55.520287,0.020658748,49.32850415914564,8.565216605441146,0,1,0.015567877,5,1,false,false,0.31109184
55.54361,0.020863106,49.328511622105715,8.565210964580201,0,1,0.017398663,5,1,false,false,0.32112646
55.566826,0.021067558,49.3285190850658,8.565205324558919,0,1,0.019230332,5,1,false,false,0.57017946
55.591015,0.021272093,49.328526548025884,8.565199684537639,0,1,0.021977397,5,1,false,false,0.5287204
55.615173,0.021476716,49.32853401098596,8.565194043676694,0,1,0.025640737,5,1,false,false,0.654556
55.639523,0.021681434,49.328541473946046,8.565188403655412,0,1,0.028387804,5,1,false,false,0.91678345
55.664288,0.021886246,49.32854902677172,8.565182762794468,0,1,0.032051146,5,1,false,false,1.0191176
55.69017,0.022091158,49.3285564897318,8.565177122773186,0,1,0.03479822,5,1,false,false,1.0883424
55.715954,0.02229616,49.328563952623284,8.56517134420739,0,1,0.03846155,5,1,false,false,1.0112928
55.741295,0.022501266,49.32857141558336,8.565165704186109,0,1,0.041208625,5,1,false,false,1.167901
55.765526,0.02270646,49.328578878543446,8.565160064164827,0,1,0.043039404,5,1,false,false,1.3864301
55.788357,0.02291174,49.32858643136912,8.56515428559903,0,1,0.043039404,5,1,false,false,1.4482812
55.810646,0.023117105,49.3285938943292,8.565148645577748,0,1,0.043039404,5,1,false,false,1.2913558
55.831436,0.023322549,49.32860135728929,8.565142867851616,0,1,0.04395569,5,1,false,false,1.4626161
55.849396,0.023528066,49.328608820249364,8.565137226990672,0,1,0.050366096,5,1,false,false,1.0481725
55.869553,0.023733653,49.328616373075036,8.565131449264538,0,1,0.054029427,5,1,false,false,2.296269
55.890297,0.023939315,49.32862383603512,8.565125671538405,0,1,0.0567765,5,1,false,false,2.1192737
