Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
55.234425,0.01551122,49.32831776542357,8.565363530640461,0,0.97350395,6703.415,0.02809445,5,1,false,false,1.2739737,2.0039601,3
55.258972,0.015714454,49.328325228383655,8.56535816518922,0,0.9735502,6710.118,0.028555015,5,1,false,false,1.2999494,2.0046005,3
55.283443,0.015917776,49.328332781209326,8.56535279973798,0,0.9735811,6714.444,0.02901557,5,1,false,false,1.3343108,2.00525,3
55.308346,0.016121196,49.32834024416941,8.56534729742155,0,0.9735966,6716.095,0.029936701,5,1,false,false,1.4153786,2.0058906,3
55.33327,0.016324708,49.32834779699508,8.565341931970309,0,0.974167,6718.282,0.02786416,5,1,false,false,1.4523574,2.0065324,3
55.358368,0.016528312,49.32835525995517,8.565336566519068,0,0.97407424,6721.235,0.030627554,5,1,false,false,1.621907,2.0071785,3
55.382748,0.016732015,49.32836281278084,8.56533120190749,0,0.9741051,6722.3247,0.032009248,5,1,false,false,1.4164013,2.0078297,3
55.40703,0.016935803,49.328370275740916,8.56532583645625,0,0.9738742,6728.7393,0.033390943,5,1,false,false,1.5755146,2.0084765,3
55.431023,0.01713968,49.32837782870379,8.565320333300155,0,0.9737353,6733.6357,0.037766315,5,1,false,false,1.792267,2.0091364,3
55.455433,0.017343652,49.32838529152667,8.565314967848915,0,0.97444415,6736.4453,0.043062802,5,1,false,false,1.8148036,2.0098455,3
55.480453,0.01754772,49.32839284448955,8.565309465532486,0,0.97430557,6739.075,0.049740996,5,1,false,false,2.0790648,2.0106041,3
55.505722,0.017751878,49.32840039731522,8.565304100081244,0,0.9746754,6738.4863,0.055498075,5,1,false,false,2.2748177,2.0114365,3
55.530937,0.017956134,49.328407860275306,8.565298596925151,0,0.97427464,6737.379,0.061255146,5,1,false,false,2.3875566,2.0123456,3
55.555363,0.01816048,49.32841541310098,8.565293094608721,0,0.97416675,6738.6855,0.06516995,5,1,false,false,2.487573,2.0133374,3
55.57905,0.018364914,49.328422876061055,8.565287591452629,0,0.97382784,6743.491,0.068854496,5,1,false,false,2.6525722,2.014417,3
55.602776,0.018569447,49.32843042888673,8.5652820891362,0,0.9740127,6747.0103,0.07092702,5,1,false,false,2.7066815,2.0155852,3
55.62647,0.018774068,49.328437981712405,8.565276585980106,0,0.9744444,6748.9272,0.07092702,5,1,false,false,2.97507,2.0168262,3
55.649734,0.018978769,49.32844544467249,8.565271082824014,0,0.9745215,6753.3286,0.07069675,5,1,false,false,3.0993228,2.0181465,3
55.67325,0.019183557,49.32845299749816,8.565265580507585,0,0.9741205,6758.808,0.070005886,5,1,false,false,3.124988,2.0195487,3
55.697163,0.01938844,49.32846046045824,8.56526007735149,0,0.9748298,6759.2515,0.070236154,5,1,false,false,3.2018569,2.0209892,3
55.721138,0.019593408,49.328468013421116,8.56525443733021,0,0.9750453,6760,0.0700059,5,1,false,false,3.345202,2.0224464,3
55.74465,0.019798454,49.328475476243995,8.565248934174118,0,0.9747679,6763.222,0.071157314,5,1,false,false,3.5525148,2.0239024,3
55.767796,0.020003602,49.32848302920687,8.565243294152836,0,0.9753846,6765.5635,0.0711573,5,1,false,false,3.5772512,2.0253735,3
55.790745,0.020208834,49.32849058203254,8.565237653291891,0,0.974429,6770.1724,0.0727693,5,1,false,false,3.8331223,2.0268576,3
55.813663,0.020414146,49.32849804499262,8.56523201327061,0,0.97543097,6774.5938,0.07415098,5,1,false,false,3.6871836,2.0283673,3
55.836933,0.020619541,49.3285055978183,8.565226372409665,0,0.9752459,6776.2827,0.07783549,5,1,false,false,3.8585625,2.0298617,3
55.860043,0.020825028,49.32851306077838,8.565220732388385,0,0.9752612,6777.775,0.0808292,5,1,false,false,3.994373,2.0313501,3
55.882153,0.0210306,49.328520613604056,8.565215092367103,0,0.9749837,6783.6104,0.08405315,5,1,false,false,4.153045,2.0328605,3
